"","x","y"
"1",0.399403617018834,0.351030852645636
"2",0.875981953926384,0.876894600922242
"3",0.119996569817886,0.283203858416528
"4",0.407538633095101,0.854033227777109
"5",0.347681036917493,0.254342198837548
"6",0.398294379003346,0.44823024678044
"7",0.836831445572898,0.324920620769262
"8",0.876094099599868,0.115614461479709
"9",0.402856012573466,0.470574605977163
"10",0.117015936179087,0.929686080897227
"11",0.486021465621889,0.154613280668855
"12",0.894001213135198,0.225239580031484
"13",0.345701642334461,0.322278375038877
"14",0.588346295291558,0.949801649199799
"15",0.884557622019202,0.500557638471946
"16",0.128099825698882,0.98530213162303
"17",0.628575416747481,0.121080826735124
"18",0.434024422662333,0.0661153651308268
"19",0.824690724955872,0.443127534119412
"20",0.739719302626327,0.262526772683486
"21",0.96990819950588,0.265208951197565
"22",0.222952663665637,0.997749614762142
"23",0.0747047392651439,0.686165371909738
"24",0.785552841611207,0.742037749150768
"25",0.0896843906957656,0.486492412863299
"26",0.347641889471561,0.563303353497759
"27",0.241313793463632,0.0481455081608146
"28",0.0509584650862962,0.862450213870034
"29",0.389933612896129,0.661193550564349
"30",0.288636972429231,0.933844003127888
"31",0.68574877968058,0.881881723180413
"32",0.990750617347658,0.475081328069791
"33",0.195408008992672,0.87495459173806
"34",0.149879424134269,0.706164586590603
"35",0.669797511072829,0.519362948369235
"36",0.711988164111972,0.671009155688807
"37",0.522647353354841,0.447819280903786
"38",0.793408403871581,0.288070425158367
"39",0.948604343924671,0.456488814670593
"40",0.70631194091402,0.248828782700002
"41",0.0286614454817027,0.0277251186780632
"42",0.195562409702688,0.482505617197603
"43",0.133935646619648,0.866995996562764
"44",0.917368305381387,0.40484488196671
"45",0.785860569914803,0.926125069148839
"46",0.597499676048756,0.611281947465613
"47",0.460482927504927,0.578191546024755
"48",0.0585347441956401,0.00595594756305218
"49",0.852326262975112,0.574398821685463
"50",0.510303842602298,0.0340413455851376
"51",0.71168024931103,0.117512318538502
"52",0.405007427325472,0.12001770385541
"53",0.806492723757401,0.101000095717609
"54",0.0171947360504419,0.965953877661377
