"","x","y"
"1",0.408029236132279,0.905145540600643
"2",0.854086325038224,0.547154182568192
"3",0.873382071498781,0.991565076401457
"4",0.424214680446312,0.646462778793648
"5",0.678481703158468,0.701881385641173
"6",0.409727480262518,0.767152930377051
"7",0.58412222773768,0.971507492475212
"8",0.664970755809918,0.0691756817977875
"9",0.422382119810209,0.499280003132299
"10",0.56968275248073,0.175022956449538
"11",0.203364438842982,0.732229414861649
"12",0.820090264081955,0.962270718067884
"13",0.775883073918521,0.236078907968476
"14",0.184965455206111,0.306435432750732
"15",0.125576441641897,0.320546776754782
"16",0.706432432634756,0.685292606707662
"17",0.300159935373813,0.778889876324683
"18",0.886303131468594,0.37736298982054
"19",0.949524858267978,0.595685201929882
"20",0.978010408580303,0.600702616618946
"21",0.394687375985086,0.81640251702629
"22",0.389558271737769,0.989887334406376
"23",0.565832406282425,0.782533216057345
"24",0.649331212742254,0.932259843219072
"25",0.0813521645031869,0.825915301917121
"26",0.6332766644191,0.220606657676399
"27",0.46194327948615,0.816444273805246
"28",0.871276159537956,0.632633271859959
"29",0.727757728425786,0.79161159414798
"30",0.421438460703939,0.84884940716438
"31",0.128081892151386,0.484558494295925
"32",0.526117358822376,0.163566416362301
"33",0.718977672047913,0.171238384209573
"34",0.713089114520699,0.930826929397881
"35",0.909355531446636,0.665746455313638
"36",0.896034505218267,0.259171572281048
"37",0.80767002562061,0.609423974063247
"38",0.491785293910652,0.509711403865367
"39",0.884838107740507,0.171606144169345
"40",0.977211601100862,0.350786073599011
"41",0.307093364885077,0.592417401727289
"42",0.446799231693149,0.997593919979408
"43",0.79668045276776,0.463636208791286
"44",0.725761179812253,0.0858805479947478
"45",0.0430927800480276,0.598687839461491
"46",0.069095999468118,0.735358369536698
"47",0.847559630172327,0.57694723806344
"48",0.455909632379189,0.721784984692931
"49",0.273152557201684,0.726446815999225
"50",0.000456570414826274,0.732129726558924
"51",0.266433040611446,0.641605728538707
"52",0.49905431852676,0.657955756178126
"53",0.382558670360595,0.329471725272015
"54",0.603374018799514,0.303657772950828
"55",0.343999014003202,0.389654535567388
"56",0.328148707747459,0.0565771763212979
"57",0.345458000898361,0.719908155268058
"58",0.633602740941569,0.114801620366052
"59",0.956672468455508,0.133348836330697
"60",0.996215982362628,0.781428226502612
"61",0.0933113584760576,0.903282216982916
"62",0.929470423143357,0.266696281498298
"63",0.93135529384017,0.026060228003189
"64",0.0156929017975926,0.543180366046727
"65",0.716322057181969,0.64013501862064
"66",0.265300533734262,0.48985618725419
"67",0.690700181061402,0.626075209816918
"68",0.762903976952657,0.836825859965757
"69",0.891380631364882,0.475390907144174
"70",0.10092336894013,0.0736919508781284
"71",0.35279204393737,0.788577971048653
"72",0.144949478562921,0.0681150662712753
"73",0.943208554526791,0.378018283983693
"74",0.262516594491899,0.44362246664241
"75",0.346839065896347,0.084280020557344
"76",0.0800277155358344,0.569186722394079
"77",0.451223509619012,0.0659950585104525
"78",0.867658634204417,0.851340848952532
"79",0.933023771038279,0.161462293704972
"80",0.80950793158263,0.441167782759294
"81",0.384184257127345,0.176897974917665
"82",0.0151059427298605,0.486690159887075
"83",0.677881992189214,0.845434904564172
"84",0.0313306367024779,0.942205907776952
"85",0.0738359007518739,0.267595703480765
"86",0.267424201127142,0.999837536597624
"87",0.303874956211075,0.462168996920809
"88",0.392330302624032,0.402702146675438
"89",0.556628438644111,0.984774732263759
"90",0.729040309786797,0.295921552926302
"91",0.503645359771326,0.324928852263838
"92",0.215895053930581,0.880939241265878
"93",0.372592146508396,0.326818370260298
"94",0.0315620901528746,0.22963267355226
"95",0.940232023829594,0.0969695637468249
"96",0.767309490824118,0.362711832392961
"97",0.213335549691692,0.96655476745218
"98",0.293653689092025,0.0385951139032841
"99",0.697239587083459,0.445431191241369
"100",0.151577680837363,0.271582599030808
"101",0.313228780403733,0.316674300236627
"102",0.320610239403322,0.181685497285798
