"","x","y"
"1",0.29728363477625,0.311964089050889
"2",0.12167876935564,0.200585262384266
"3",0.289963151095435,0.705810859799385
"4",0.119908735156059,0.707493306603283
"5",0.894333920907229,0.953583980444819
"6",0.488617096561939,0.07512211590074
"7",0.143353678286076,0.924012284260243
"8",0.0683658802881837,0.343301640823483
"9",0.902736830757931,0.815417561912909
"10",0.00432121241465211,0.613699294859543
"11",0.399254604475573,0.0369234192185104
"12",0.651457895059139,0.354382420890033
"13",0.416252365568653,0.160815826384351
"14",0.917713819304481,0.11006597103551
"15",0.559858736814931,0.831489428877831
"16",0.144998678239062,0.559236759087071
"17",0.221978298155591,0.795494704972953
"18",0.452013190602884,0.307704849168658
"19",0.956112099578604,0.952659931732342
"20",0.5814839520026,0.373274258570746
"21",0.610281812958419,0.218629551352933
"22",0.363392149796709,0.775698736775666
"23",0.525146468775347,0.495666002621874
"24",0.0518808672204614,0.115046405000612
"25",0.796789771877229,0.450985583011061
"26",0.0966162625700235,0.617097245296463
"27",0.892205808544531,0.113521811319515
"28",0.906051823636517,0.219182373723015
"29",0.900612395489588,0.0266496988479048
"30",0.32093588099815,0.480111268348992
"31",0.757049996638671,0.0258085301611573
"32",0.995995031669736,0.820391874760389
"33",0.44139599846676,0.0428932006470859
"34",0.122984458925202,0.659442612435669
"35",0.0717136994935572,0.132280906895176
"36",0.367146647302434,0.401114887092263
"37",0.923433160642162,0.624575367895886
"38",0.703723747748882,0.77365089347586
"39",0.345932539086789,0.843136431416497
"40",0.185822455445305,0.377456297399476
"41",0.498977307230234,0.796996744116768
"42",0.620359816355631,0.606583933578804
"43",0.728637514170259,0.742339138872921
"44",0.938419963000342,0.367641899734735
"45",0.650015116203576,0.814816878410056
"46",0.68512088037096,0.52518722624518
"47",0.220689854118973,0.240220896201208
"48",0.98704393976368,0.202914012363181
"49",0.360464594326913,0.639505684608594
"50",0.0940793040208519,0.772856777068228
"51",0.755200642393902,0.850589376641437
"52",0.510417534969747,0.278549064649269
"53",0.958131671417505,0.23151931213215
"54",0.221536796307191,0.142259276006371
"55",0.434838711982593,0.418914660578594
"56",0.207762529375032,0.303537552477792
"57",0.352594418916851,0.976514140609652
"58",0.703973130322993,0.228117834078148
"59",0.446257394272834,0.514169302070513
"60",0.906837287824601,0.156005663797259
"61",0.331271918490529,0.313746857456863
"62",0.986266725929454,0.52236775169149
"63",0.89186276611872,0.297231072327122
"64",0.607135855127126,0.931029037805274
"65",0.688350535230711,0.655206538271159
"66",0.333034178009257,0.000463250558823347
"67",0.863892564084381,0.286606359761208
"68",0.812599824741483,0.81202971865423
"69",0.0286722155287862,0.656903080642223
"70",0.477486768970266,0.482927243690938
"71",0.494980500079691,0.128027413506061
"72",0.537859163945541,0.406549462350085
"73",0.143397027859464,0.0294352192431688
"74",0.531668762909248,0.675606848672032
"75",0.921952728647739,0.683925467077643
"76",0.244676066329703,0.979938631644472
"77",0.0307481847703457,0.0150956329889596
"78",0.030282772378996,0.111948297824711
"79",0.272120417328551,0.784051007358357
"80",0.169354495359585,0.719051333609968
"81",0.437089986400679,0.116369435563684
"82",0.423931497847661,0.485256748972461
"83",0.159165887162089,0.269582708133385
"84",0.359971518162638,0.879466640530154
"85",0.49774463637732,0.926339818164706
"86",0.608441896736622,0.492121872724965
"87",0.728900102199987,0.259288553381339
"88",0.414937783963978,0.915922808693722
"89",0.776788697578013,0.607581853168085
"90",0.747496754629537,0.581829409347847
"91",0.749321896350011,0.974276942433789
"92",0.0318304265383631,0.71571630705148
"93",0.24369112146087,0.90864438819699
