"","x","y"
"1",0.381070555187762,0.293166998075321
"2",0.316657955525443,0.602893080096692
"3",0.686850964557379,0.946704056346789
"4",0.770401767455041,0.223330263514072
"5",0.451645526103675,0.118197517469525
"6",0.980707778129727,0.433689399156719
"7",0.486219706013799,0.312545703258365
"8",0.678671575617045,0.862714832881466
"9",0.906706829788163,0.951383086619899
"10",0.610462039709091,0.527932687895373
"11",0.0853401820641011,0.577662503812462
"12",0.994518981315196,0.240058143390343
"13",0.944742819759995,0.350830341922119
"14",0.162981151603162,0.806811897316948
"15",0.573099155677482,0.191053015412763
"16",0.610910322982818,0.717273178277537
"17",0.226458048447967,0.836721720173955
"18",0.358042224077508,0.490500607527792
"19",0.103099804138765,0.426257948856801
"20",0.165585354436189,0.606512952363119
"21",0.0581305201631039,0.35003993078135
"22",0.788068654714152,0.336973615456372
"23",0.225873250281438,0.777813062770292
"24",0.306243770290166,0.451336933299899
"25",0.953959644772112,0.828294423175976
"26",0.343230581376702,0.87530416296795
"27",0.739451617700979,0.698079368565232
"28",0.227562258020043,0.901601837947965
"29",0.794157817726955,0.444803803926334
"30",0.290771674131975,0.527434905758128
"31",0.877504628384486,0.738059731898829
"32",0.0597998267039657,0.999976591207087
"33",0.970086230896413,0.329330196371302
"34",0.535897318273783,0.304901238298044
"35",0.797133371466771,0.386141918832436
"36",0.796777330106124,0.0190564964432269
"37",0.845397984143347,0.466757668647915
"38",0.234382300404832,0.060846742009744
"39",0.513308949070051,0.800752132199705
"40",0.988191184820607,0.500773881794885
"41",0.55305252992548,0.866412425413728
"42",0.412660535657778,0.328637213679031
"43",0.759647651109844,0.535129368770868
"44",0.792582042049617,0.601889817742631
"45",0.879177588969469,0.889351153979078
"46",0.586135918507352,0.0279508591629565
"47",0.634501631604508,0.0623482509981841
"48",0.952722526853904,0.722359372768551
"49",0.341911542927846,0.811712542548776
"50",0.122806871077046,0.196896236157045
"51",0.631096502998844,0.483933337498456
"52",0.168700734386221,0.439666200894862
